1,highway,1,0.0,0
1,highway,1,20.4525817317,0
10,highway,1,9.86077135821,0
188,highway,1,5.39582703064,0
188,highway,1,12.6190440664,0
61,local,1,8.42902577061,0
55,highway,1,11.3149410748,0
55,highway,1,14.1379643356,0
12,highway,1,12.8681490682,0
12,highway,1,13.4388790899,0
12,highway,1,7.96218571138,0
86,highway,1,9.16032602467,0
21,local,1,0.0,0
29,highway,1,1.42149259945,0
29,highway,2,1.93862249293,0
29,highway,1,26.5075561532,0
29,highway,1,4.56366009642,0
31,highway,1,2.47234174917,0
31,highway,1,3.05904619059,0
31,highway,1,1.57544521332,0
82,highway,1,6.10213819901,0
82,highway,1,5.30463515655,0
82,highway,1,8.24687266056,0
82,highway,1,12.3867498444,0
82,highway,1,6.17810432609,0
744,highway,1,2.08177581696,0
635,local,1,8.98783923998,0
635,local,1,0.0,0
628,highway,1,23.8492741903,0
628,highway,1,0.440123181203,0
628,highway,1,0.588632704742,0
628,highway,1,1.23027952968,0
687,local,1,5.66396413565,0
475,highway,1,3.46359181552,0
475,highway,1,4.56606641245,0
475,highway,1,7.07157004488,0
431,highway,1,2.82123380317,0
431,highway,1,1.4047448147,0
265,highway,1,1.04774153335,0
265,highway,1,3.52695063392,0
265,highway,1,12.089445734,0
265,highway,1,0.0,0
750,highway,1,13.2810122948,0
750,highway,1,21.7056578529,0
746,local,1,0.733625739866,0
746,local,1,3.56687618165,0
397,highway,1,1.07489283633,0
397,highway,1,5.57088590702,0
499,highway,1,2.37579594597,0
499,highway,1,0.722902821204,0
499,highway,1,8.55645079423,0
499,highway,1,4.34581982232,0
499,highway,1,2.55146653684,0
499,highway,1,3.31343365644,0
499,highway,1,3.51707276424,0
499,highway,1,5.47023817902,0
499,highway,1,0.0839713992435,0
499,highway,1,0.122148672952,0
499,highway,1,7.06978505458,0
499,highway,1,10.6026038758,0
493,highway,1,0.036548053265,0
293,highway,1,1.10852593252,0
1140,local,1,4.47833437049,0
206,highway,1,2.44413309296,0
206,highway,1,3.5426153023,0
206,highway,1,4.45661928488,0
206,highway,1,11.2863348439,0
206,highway,1,3.61808043776,0
494,highway,1,17.2158055817,0
494,highway,1,3.02124332223,0
494,highway,1,6.65105673387,0
546,highway,1,4.31665911451,0
546,highway,1,7.88311892379,0
546,highway,1,4.95970269969,0
546,highway,1,3.92187700218,0
325,highway,1,0.0,0
300,highway,1,15.5325945523,0
300,highway,1,2.90316399234,0
300,highway,1,7.21970298307,0
300,highway,1,2.81280495784,0
300,highway,1,34.0478170863,0
693,local,1,9.86667504711,0
693,local,1,14.5565004261,0
693,local,1,4.80185682492,0
693,local,1,5.75180093257,0
228,highway,1,1.71133118569,0
228,highway,1,5.30396861641,0
228,highway,1,16.900175464,0
271,highway,1,0.0,0
271,highway,1,2.88879424056,0
271,highway,1,4.32344623784,0
256,highway,1,11.5183718152,0
414,highway,1,1.56650214684,0
414,highway,1,0.688533753702,0
414,highway,1,4.0046285137,0
414,highway,1,0.0,0
414,highway,1,9.06034960538,0
414,highway,1,11.6219776355,0
414,highway,1,1.31459069506,0
284,highway,1,1.18963369406,0
284,highway,1,1.86869832517,0
284,highway,1,24.3178453909,0
544,highway,1,2.38794727606,0
544,highway,1,3.61159390368,0
544,highway,1,1.38017161751,0
544,highway,1,1178.2691937,0
515,highway,1,4.6450965194,0
515,highway,1,17.2560325514,0
515,highway,1,0.0,0
895,highway,1,0.339432083731,0
895,highway,1,2.24165518381,0
314,local,1,0.7938043961,0
314,local,1,0.539772031574,0
904,highway,1,10.941893163,0
904,highway,1,2.08303847251,0
1088,highway,1,1.50116008755,0
294,highway,1,5.26229582738,0
294,highway,1,2.56761485027,0
294,highway,1,1.90591264946,0
294,highway,1,10.4926395003,0
294,highway,1,7.14202025583,0
294,highway,1,2.27460862622,0
294,highway,1,5.42401337324,0
299,highway,1,21.1694101954,0
299,highway,1,102.969106578,0
299,highway,1,2.39095890613,0
299,highway,1,2.10368955637,0
299,highway,1,6.3787416275,0
313,highway,1,3.33472535216,0
505,highway,1,2.72247357225,0
505,highway,1,6.63926347461,0
657,local,1,7.53657653451,0
486,highway,1,1.62571438737,0
272,others,1,13.9835075716,0
272,others,1,5.46568326448,0
630,highway,1,4.48718652827,0
630,highway,1,0.457216180774,0
630,highway,1,2.6458015382,0
630,highway,1,5.22210315855,0
662,local,1,7.77371616958,0
662,local,1,1.64537507174,0
662,local,1,1.24397666914,0
210,local,1,0.0130242546468,0
210,local,1,4.21732086195,0
210,local,1,0.850899311305,0
399,highway,1,2.03719515196,0
399,highway,1,0.595946814131,0
399,highway,1,2.04228372424,0
301,highway,1,6.78860615705,0
718,highway,1,0.153456379599,0
718,highway,1,0.0909564675762,0
718,highway,1,0.434660569879,0
718,highway,1,0.0911987745048,0
718,highway,1,0.0357594756607,0
718,highway,1,0.0874733203554,0
718,highway,1,0.0601507877206,0
718,highway,1,0.1006671684,0
718,highway,1,0.0490323234218,0
718,highway,1,0.134593403501,0
718,highway,1,0.0976398823691,0
718,highway,1,0.0347096962901,0
718,highway,1,0.0303590247836,0
317,highway,1,5.00260211106,0
317,highway,1,5.63172731118,0
317,highway,1,0.0821939234477,0
283,local,1,4.05755768015,0
638,highway,1,8.48238918912,0
638,highway,1,0.0,0
547,highway,1,6.91219120116,0
547,highway,1,6.16592764305,0
408,local,1,1.63942406206,0
408,local,1,9.70817256758,0
408,local,1,4.11081790446,0
408,local,1,7.1132519119,0
491,highway,1,4.24843212316,0
491,highway,1,6.79505652401,0
491,highway,1,5.09770657444,0
491,highway,1,1.56035872725,0
491,highway,1,8.10379857137,0
276,highway,1,16.1393001017,0
318,highway,1,2.09260556122,0
518,highway,1,5.67710630852,0
518,highway,1,6.90169667007,0
518,highway,1,5.51391212075,0
518,highway,1,9.99379642767,0
518,highway,1,15.6424604994,0
518,highway,1,16.3971068169,0
518,highway,1,14.2970289925,0
866,highway,1,7.70548452778,0
269,highway,1,13.5032097947,0
488,local,1,1.58150787184,0
497,highway,1,110.713774136,0
497,highway,1,8.35252769433,0
497,highway,1,1.04522707402,0
497,highway,1,21.9291059939,0
497,highway,1,2.40353714491,0
497,highway,1,10.8607848223,0
230,highway,1,15.7221663714,0
749,highway,1,10.344481238,0
749,highway,1,8.66456702012,0
712,local,1,0.0440166584827,0
712,local,1,8.86858273119,0
712,local,1,7.33202313281,0
712,local,1,0.591339040178,0
712,local,1,3.79381217758,0
712,local,1,19.3070350122,0
712,local,1,0.660835154039,0
679,highway,1,1.47022470052,0
679,highway,1,0.25462074648,0
679,highway,1,0.664750711012,0
679,highway,1,8.70693397235,0
679,highway,1,0.114061616437,0
492,highway,1,7.92675576659,0
492,highway,1,1.27840908893,0
492,highway,1,3.9166375292,0
492,highway,1,7.90350856898,0
492,highway,1,0.789221470616,0
492,highway,1,5.62966916712,0
332,highway,1,3.90871030066,0
745,highway,1,0.472193577842,0
745,highway,1,1.11354919448,0
745,highway,1,1.35598013187,0
745,highway,1,0.821146246637,0
745,highway,1,2.44603775006,0
745,highway,1,0.627474760476,0
745,highway,1,1.44228768475,0
745,highway,1,2.20973275192,0
745,highway,1,2.12058737878,0
745,highway,1,3.71416976284,0
646,local,1,0.199895570802,0
646,local,1,0.679612647445,0
646,local,1,0.0608517343045,0
646,local,1,0.605362464852,0
688,local,1,0.0,0
323,highway,1,5.12324474832,0
865,highway,1,0.95487202031,0
865,highway,1,5.20681911681,0
865,highway,1,4.50626333732,0
865,highway,1,0.377120920837,0
865,highway,1,4.45776993166,0
865,highway,1,1.33538693541,0
201,highway,1,0.689589817336,0
201,highway,1,0.38940390199,0
201,highway,1,4.90000207715,0
201,highway,1,0.240115629567,0
201,highway,1,6.12481483663,0
1023,local,1,0.0988173959199,0
1023,local,1,7.8974159503,0
277,highway,1,0.0,0
751,highway,1,26.8510124449,0
751,highway,1,13.8632503397,0
751,highway,1,6.88616619683,0
751,highway,1,12.3889988636,0
524,highway,1,1.3206401316,0
629,local,1,8.94648959797,0
852,highway,1,6.36464076723,0
432,highway,1,0.350570271194,0
737,highway,1,4.34386608331,0
737,highway,1,3.36664498022,0
737,highway,1,10.5773651655,0
737,highway,1,6.19301146028,0
737,highway,1,0.736088039898,0
737,highway,1,1.71209964347,0
737,highway,1,2.32159727369,0
737,highway,1,1.30576424452,0
737,highway,1,6.69722033228,0
737,highway,1,5.21505520295,0
737,highway,1,25.2030770292,0
737,highway,1,13.9536718742,0
377,highway,1,12.3553015621,0
377,highway,1,1.06122792015,0
377,highway,1,1.22486065494,0
671,highway,1,0.812845653158,0
671,highway,1,3.40674241057,0
671,highway,1,6.84738212405,0
634,highway,1,1.95660524446,0
634,highway,1,5.99471448303,0
634,highway,1,6.54826604313,0
634,highway,1,0.290636583058,0
634,highway,1,6.35231131565,0
634,highway,1,1.21016114665,0
634,highway,1,11.7222038333,0
661,local,1,0.412717474326,0
474,highway,1,2.51893736486,0
474,highway,1,75.2719674725,0
474,highway,1,0.628995271912,0
474,highway,1,8.46409974894,0
474,highway,1,0.340753693099,0
490,highway,1,1.68070069134,0
490,highway,1,3.11192003546,0
490,highway,1,1.74131454367,0
490,highway,1,1.78364573102,0
490,highway,1,3.55130493823,0
490,highway,1,7.30711133086,0
490,highway,1,4.59115841317,0
490,highway,1,5.31440258008,0
490,highway,1,1.88810465956,0
490,highway,1,1.01298478584,0
692,local,1,7.98186907997,0
692,local,1,0.173841129675,0
282,local,1,0.367055413579,0
406,highway,1,0.221347684538,0
406,highway,1,1.01603951359,0
406,highway,1,3.26165888835,0
406,highway,1,0.192781043394,0
406,highway,1,2.88454618291,0
406,highway,1,1.48797913483,0
863,highway,1,11.8029664127,0
863,highway,1,28.906204454,0
863,highway,1,25.5986640405,0
863,highway,1,3.67872068458,0
695,highway,1,18.0166935472,0
695,highway,1,6.53757120073,0
695,highway,1,0.904770609746,0
296,highway,1,2.94877417628,0
330,highway,1,9.34382071361,0
330,highway,1,5.31265323747,0
625,local,1,4.21051789893,0
321,highway,1,0.496517376093,0
321,highway,1,1.94028326363,0
321,highway,1,3.98950765765,0
321,highway,1,3.44774148859,0
321,highway,1,1.06106335097,0
321,highway,1,5.30266810997,0
321,highway,1,1.4298858998,0
321,highway,1,6.46576883654,0
321,highway,1,2.19511944872,0
321,highway,1,2.59405507294,0
321,highway,1,1.9079554528,0
321,highway,1,7.88495131311,0
321,highway,1,1.68382059358,0
321,highway,1,7.74404167179,0
321,highway,1,6.35415302987,0
321,highway,1,30.8832539367,0
321,highway,1,4.46223932462,0
321,highway,1,0.174759195102,0
321,highway,1,1.30382242015,0
208,highway,1,1.61071971819,0
1151,local,1,0.041783149731,0
1151,local,1,0.220807605719,0
1151,local,1,0.21931754695,0
1151,local,1,0.122023769273,0
1151,local,1,0.073699578124,0
1151,local,1,0.0239993991666,0
1151,local,1,0.0226916754378,0
1151,local,1,0.0303930136978,0
1151,local,1,0.0556802104926,0
1151,local,1,0.0257850123234,0
1151,local,2,0.0998890456733,1
1151,local,1,0.0975258595537,0
1151,local,1,0.816912557756,0
1151,local,1,0.153767372376,0
1151,local,1,0.114927335175,0
1151,local,1,8.31751113225,0
1151,local,1,0.438045369799,0
1151,local,1,2.34319896704,0
1166,local,1,7.79315480229,0
1141,local,1,0.0503289572758,0
1141,local,1,0.0206410621948,0
1141,local,1,0.0113733552877,0
1141,local,1,0.0257982220853,0
1141,local,1,0.0259388617911,0
1141,local,1,0.0428619861256,0
1141,local,1,0.021308453519,0
1141,local,1,0.0181872468784,0
1141,local,1,0.00859690257449,0
1141,local,1,0.0309326366239,0
1141,local,1,0.0156283952417,0
1141,local,1,0.0177997727332,0
1141,local,1,16.4081434099,0
1141,local,1,0.0436824855645,0
1141,local,1,0.0260613579835,0
1141,local,1,0.0175076304131,0
1141,local,1,0.055892691264,0
1141,local,1,0.0929852404303,0
1141,local,1,0.0,0
1141,local,1,0.151055956792,0
1141,local,1,0.0400427508028,0
1141,local,1,0.0137880745398,0
1141,local,1,0.241510959872,0
1141,local,1,0.0600667878272,0
1141,local,1,0.0490768400383,0
1141,local,1,0.0479940755853,0
1141,local,1,0.0668519331879,0
1141,local,1,0.0688078354415,0
234,highway,1,5.50940363252,0
297,highway,1,3.43285360638,0
297,highway,1,2.8510319124,0
297,highway,1,1.6687573668,0
297,highway,1,2.31910108125,0
567,highway,1,2.42816266886,0
567,highway,1,1.42710047498,0
902,highway,1,4.06943532107,0
902,highway,1,9.69804456428,0
902,highway,1,11.2859446088,0
902,highway,1,4.36057222556,0
902,highway,1,3.34866080849,0
902,highway,1,12.7000101394,0
902,highway,1,12.7318191939,0
902,highway,1,2.91497912232,0
902,highway,1,0.64984991185,0
902,highway,1,7.27094765832,0
902,highway,1,0.487537467375,0
476,highway,1,10.696350245,0
476,highway,1,2.23049582146,0
476,highway,1,8.06353035089,0
517,highway,1,6.62943900751,0
517,highway,1,9.68727000113,0
517,highway,1,4.00620267218,0
517,highway,1,5.25963341944,0
517,highway,1,5.00905140625,0
517,highway,1,10.6835348209,0
517,highway,1,7.46424811844,0
517,highway,1,9.50866346892,0
517,highway,1,0.193448210254,0
517,highway,1,6.97938408094,0
653,local,1,0.473678728034,0
653,local,1,7.97027856135,0
860,highway,1,22.8337618633,0
659,local,1,1.01880257769,0
743,local,1,3.03518815179,0
851,highway,1,5.63889142535,0
430,highway,1,0.0851796975129,0
430,highway,1,2.69364964597,0
430,highway,1,5.56556080243,0
430,highway,1,6.98338683403,0
430,highway,1,2.08848809688,0
430,highway,1,0.0804688196358,0
235,highway,1,3.62015358796,0
235,highway,1,1.12529901224,0
235,highway,1,4.41996146739,0
1234,highway,1,1.26724394929,0
1227,highway,1,0.737360372507,0
1227,highway,1,0.704383626139,0
1498,highway,1,5.5426792784,0
1498,highway,1,5.51201478947,0
1498,highway,1,9.05362973164,0
1498,highway,1,8.78026173069,0
1498,highway,1,12.7707267115,0
1498,highway,1,3.2290847946,0
1450,highway,1,2.61703296046,0
1450,highway,1,0.0419703804726,0
1450,highway,1,0.864702084304,0
2873,highway,1,2.77152061063,0
1809,local,1,0.967513187706,0
1809,local,1,3.18094015032,0
1809,local,1,3.77527462391,0
1809,local,1,5.77802873667,0
1445,local,1,4.74444794956,0
1445,local,1,0.111435153661,0
1445,local,1,3.27236649079,0
1445,local,1,1.56434660412,0
1445,local,1,7.03556183424,0
1445,local,1,1.31250746523,0
1445,local,1,3.5619495706,0
1445,local,1,3.19312129223,0
1445,local,1,1.19753154121,0
1445,local,1,0.320868673853,0
1445,local,1,0.965381772292,0
1445,local,1,0.331947221381,0
1445,local,1,9.21980644607,0
1445,local,2,3.85078728581,0
1445,local,1,0.707862249912,0
1445,local,1,8.20215389902,0
1445,local,1,7.76109952608,0
1445,local,1,11.5800194547,0
1445,local,2,3.50956044133,0
1445,local,1,3.20600373994,0
1445,local,1,1.53042880655,0
1445,local,1,2.89084299423,0
1445,local,1,3.7477600066,0
1445,local,1,1.71425773078,0
1445,local,1,7.31385219238,0
1445,local,1,0.938165644928,0
1445,local,1,0.402894748225,0
1445,local,1,1.52170755143,0
1445,local,1,1.55708299421,0
1445,local,1,7.82784121138,0
1445,local,1,0.785131550764,0
1445,local,1,10.3357636751,0
1445,local,2,3.76906012992,0
1445,local,1,1.46864548435,0
1445,local,1,2.14772521747,0
1445,local,1,3.92609769577,0
1445,local,1,4.20523683045,0
1445,local,1,1.47895332294,0
1445,local,1,1.70998883447,0
1445,local,1,0.417299859863,0
1445,local,1,3.22089364658,0
1445,local,1,5.55708235386,0
1445,local,1,3.44140693398,0
1445,local,1,3.57363242969,0
1445,local,1,2.77287669657,0
1445,local,1,39.7454645818,0
1445,local,1,3.16297172726,0
1445,local,1,1.99387054913,0
1445,local,1,3.24955406936,0
1445,local,1,1.36603115001,0
1445,local,1,1.75132163826,0
1445,local,1,1.68572911108,0
1445,local,1,5.72632987618,0
1445,local,1,5.14579158917,0
1445,local,1,11.7273253979,0
1445,local,1,3.13763243257,0
1445,local,1,4.10105138642,0
1445,local,1,0.0800549414548,0
1445,local,1,7.48916773731,0
1445,local,1,38.6982103774,0
1445,local,1,2.00719131005,0
1445,local,1,3.45915117989,0
1445,local,1,1.82421941625,0
1297,local,1,1.82274532315,0
1297,local,1,0.75075383198,0
1297,local,1,3.86450810043,0
1297,local,1,10.7906044654,0
1297,local,1,0.666433837947,0
2249,local,1,6.69250305117,0
2249,local,1,4.94668729713,0
2249,local,1,0.250972983102,0
2249,local,1,1.00510132405,0
2249,local,1,3.5788446116,0
2249,local,1,3.98164481424,0
1732,highway,1,4.50521260376,0
1732,highway,1,0.180431002788,0
1732,highway,1,3.31964266222,0
1732,highway,1,1.91813466071,0
2295,highway,1,3.55105515666,0
2295,highway,1,1.47516259403,0
2295,highway,1,3.29716002004,0
2801,highway,1,3.45512035197,0
2391,highway,1,0.961801066414,0
2391,highway,1,2.25168089905,0
2391,highway,1,0.58336575166,0
2391,highway,1,3.01687274163,0
2391,highway,1,0.43601781909,0
1394,highway,1,3.29886199347,0
2478,highway,1,1.62268883795,0
1421,highway,1,2.10779772428,0
1421,highway,1,11.3616059438,0
1421,highway,1,2.11562274486,0
1421,highway,1,1.9760414981,0
1932,highway,1,25.5314524371,0
1932,highway,1,13.2269717435,0
1932,highway,1,6.23467789739,0
1932,highway,1,14.8179607704,0
1932,highway,1,11.9380400748,0
1932,highway,1,1.99179065084,0
1932,highway,1,8.21198767666,0
1932,highway,1,3.75573692453,0
1932,highway,1,0.0561452387918,0
1932,highway,1,6.92147303504,0
1932,highway,1,33.7859718286,0
1932,highway,1,16.3644152118,0
2780,highway,1,18.3720091257,0
2809,local,1,1.59379988775,0
2809,local,1,2.10659181318,0
1261,others,1,17.1010877724,0
1261,others,1,10.6752666785,0
2812,highway,1,3.8329920709,0
2823,local,1,1.31176184278,0
1317,local,1,1.3517283319,0
1545,highway,1,0.0,0
2454,highway,1,0.573289243352,0
2454,highway,1,2.39442401074,0
2454,highway,1,0.366787253611,0
2454,highway,1,3.90259164185,0
2427,highway,1,0.0,0
2427,highway,1,9.77925821051,0
1527,highway,1,11.0361652756,0
1527,highway,1,2.33281776953,0
1527,highway,1,24.4387847198,0
1527,highway,1,1.22829193812,0
1527,highway,1,2.62044361518,0
1527,highway,1,2.96189940605,0
1527,highway,1,4.55208898425,0
1527,highway,1,1.84429986176,0
1527,highway,1,3.05550743645,0
1527,highway,1,2.40296271283,0
2337,highway,2,0.633375883531,1
2337,highway,1,2.51297919029,0
2337,highway,1,2.03886764811,0
2337,highway,1,8.8179042794,0
1465,highway,1,5.69088396628,0
1465,highway,1,6.23656023782,0
2892,highway,1,7.31322605664,0
2892,highway,1,0.517172065573,0
2892,highway,1,2.63478033689,0
2892,highway,1,6.59026428335,0
2892,highway,1,0.0,0
2892,highway,1,3.08075619667,0
2892,highway,1,3.28488942218,0
2842,local,1,3.50009722466,0
2842,local,1,1.35307048619,0
1944,highway,1,4.15004709848,0
1944,highway,1,6.09043806859,0
2305,highway,1,2.68298512176,0
2305,highway,1,4.3550714087,0
2305,highway,1,4.28468142634,0
2305,highway,1,1.95542580449,0
2305,highway,1,1.55909491414,0
2305,highway,1,68.5759366764,0
2305,highway,1,10.9578908439,0
2305,highway,1,3.90334775907,0
1594,local,1,2.64147667065,0
1594,local,1,2.95404648811,0
1594,local,1,192.842834225,0
1594,local,1,1.03363521632,0
1594,local,1,6.88534944505,0
1594,local,1,0.711974917225,0
1594,local,1,2.74055706935,0
1594,local,1,11.7975965059,0
1594,local,1,0.0,0
1594,local,1,6.22108997167,0
1316,local,1,8.81963751827,0
1316,local,1,2.21500592965,0
1316,local,1,0.627883072157,0
1323,others,1,0.0547667193602,0
1323,others,1,0.0636235009984,0
1323,others,1,0.216724753564,0
1323,others,1,0.241504098403,0
1323,others,1,0.0365342247074,0
1323,others,1,0.064827678245,0
1901,highway,1,24.4209920457,0
1167,local,1,0.22210646747,0
1167,local,1,0.0763043643072,0
1167,local,1,0.00820291240585,0
1167,local,1,1.42189979898,0
1167,local,1,0.0294251236745,0
1167,local,1,0.00912568567906,0
1167,local,1,4.31936532447,0
1167,local,1,0.0369044939938,0
1167,local,1,0.161566139708,0
1167,local,1,0.0356678973497,0
2356,highway,1,0.0,0
2172,local,1,0.797017266222,0
2172,local,1,0.352991420675,0
2172,local,1,6.95221133603,0
2499,highway,1,0.929227343651,0
2191,highway,1,1.92731332061,0
2191,highway,1,2.00641858513,0
2191,highway,1,6.69029263928,0
2191,highway,1,2.1311898588,0
2191,highway,1,2.51842847356,0
2191,highway,1,11.8581238759,0
2191,highway,1,0.672096375067,0
2840,highway,1,0.0,0
2840,highway,1,1.39035156583,0
2378,highway,1,3.49851991936,0
2686,highway,1,6.74594148121,0
1301,local,1,0.0207104390428,0
1301,local,1,0.0959281003986,0
1301,local,1,0.127535868246,0
1301,local,1,0.0479693495309,0
1301,local,1,0.0316568784288,0
1301,local,1,0.0216992577852,0
1301,local,1,0.0316862279263,0
1301,local,1,0.194771315687,0
1301,local,1,0.0549485441221,0
1301,local,1,0.0277663691779,0
1301,local,1,0.029943134842,0
1301,local,1,0.0294386329766,0
1301,local,1,0.0353769774701,0
1301,local,1,0.0604228924462,0
1301,local,1,0.031593022162,0
1301,local,1,0.0610420839837,0
1301,local,1,0.0157231932833,0
1301,local,1,0.037474974066,0
1301,local,1,0.0106111688305,0
1301,local,1,0.122400050244,0
2434,highway,1,8.01083465745,0
1578,highway,1,12.448422696,0
1578,highway,1,0.0,0
1578,highway,1,2.21339600132,0
2314,highway,1,2.99806370946,0
2890,highway,1,7.04160608683,0
1876,highway,1,0.603130118238,0
2855,others,1,0.258523527204,0
2855,others,1,0.504903040718,0
2008,local,1,2.58743580643,0
2008,local,1,8.29118398545,0
2008,local,1,3.76618025995,0
1934,highway,1,2.3366658428,0
1934,highway,1,0.57434724134,0
1934,highway,1,9.94723983393,0
1934,highway,1,0.727169701919,0
1934,highway,1,4.88956647096,0
1934,highway,1,6.36825774058,0
1934,highway,1,3.83517756684,0
2367,highway,1,9.67503764358,0
2479,highway,1,3.93949877883,0
2479,highway,1,3.6892561175,0
2940,highway,1,3.48643580069,0
2316,highway,1,3.3134763094,0
2404,highway,1,1.24137178051,0
2469,highway,1,2.13208364704,0
2469,highway,1,2.12829922212,0
2469,highway,1,5.69158741139,0
2469,highway,1,4.86919542426,0
2469,highway,1,13.0647652363,0
1926,highway,1,19.2857672419,0
2740,local,1,0.0571422045474,0
2740,local,1,77.2665344025,0
2740,local,1,0.699144049559,0
2077,highway,1,33.7970691481,0
2077,highway,1,25.8091435535,0
1491,highway,1,0.212214564444,0
1491,highway,1,2.04233468878,0
2445,local,1,3.49202367565,0
2445,local,1,0.0804024108509,0
2445,local,1,0.151227437854,0
2445,local,1,2.50047817357,0
1731,highway,1,2.27983247485,0
1731,highway,1,3.69523501662,0
1731,highway,1,4.15352242357,0
1731,highway,1,7.05390820278,0
1731,highway,1,7.7255806233,0
1731,highway,1,0.462401402142,0
1731,highway,1,0.0782254780021,0
1731,highway,1,2.97624247768,0
1731,highway,1,3.57015707063,0
1731,highway,1,1.82245036275,0
1731,highway,1,0.0,0
1731,highway,1,4.01898332211,0
1731,highway,1,0.152265545775,0
1731,highway,1,0.211480776207,0
1731,highway,1,6.33758748143,0
1731,highway,1,11.1318261104,0
1731,highway,1,3.71467168777,0
1731,highway,1,2.81646164429,0
1731,highway,1,6.6754424814,0
1731,highway,1,10.4098423258,0
1731,highway,1,5.71403262534,0
1731,highway,1,22.512946823,0
1731,highway,1,5.66370583203,0
1306,local,1,7.27751656178,0
1306,local,1,5.16525852056,0
1665,highway,1,6.77466251067,0
1568,highway,1,4.85344222764,0
1568,highway,1,25.5188568172,0
1568,highway,1,6.15757963781,0
1568,highway,1,11.6630115055,0
1592,highway,1,1.32536552007,0
1592,highway,1,14.1761215112,0
2927,highway,1,0.320121408387,0
2927,highway,1,4.59458600443,0
2927,highway,1,4.46518600017,0
2927,highway,1,1.44092905317,0
2927,highway,1,4.48651834366,0
2927,highway,1,2.32477756955,0
2927,highway,1,6.29145683201,0
2927,highway,1,4.88633416962,0
2927,highway,1,5.74960040935,0
2927,highway,1,1.10437772458,0
2927,highway,1,0.258308810992,0
2927,highway,1,1.78755432787,0
2927,highway,1,1.52622455739,0
1919,highway,1,6.38642372384,0
1919,highway,1,21.3041908769,0
1685,highway,1,12.9545484376,0
2196,highway,1,2.47577575594,0
2196,highway,1,2.24812463713,0
1668,highway,1,2.85979175435,0
1668,highway,1,5.77288036388,0
1668,highway,1,4.732552221,0
2261,highway,1,4.14463993353,0
