69,highway,1,2.21092316541,0
69,highway,1,0.0,0
69,highway,1,4.96769938697,0
69,highway,2,204.341037141,0
69,highway,1,2.65976115605,0
69,highway,1,1.22196390696,0
69,highway,2,4.47993304489,0
69,highway,1,1.52475319956,0
69,highway,1,5.33863264922,0
69,highway,1,5.66357585057,0
69,highway,1,5.2944130041,0
69,highway,1,1.84141262529,0
410,highway,1,15.8753428257,0
410,highway,1,16.779122756,0
410,highway,1,2.13212762157,0
410,highway,1,13.4874396179,0
475,highway,1,4.83414090303,0
475,highway,1,0.427895498431,0
475,highway,3,26.7877953765,0
475,highway,1,5.15230956035,0
475,highway,1,3.46359181552,0
475,highway,1,158.567705638,0
475,highway,1,4.56606641245,0
475,highway,1,5.64659399951,0
475,highway,1,1.04258809022,0
475,highway,1,7.07157004488,0
475,highway,1,4.11332793938,0
475,highway,1,5.1851632995,0
475,highway,1,0.0,0
475,highway,1,28.192459245,0
475,highway,2,6.15273451894,0
475,highway,1,5.53185259237,0
475,highway,1,7.14048986426,0
475,highway,1,4.60030668299,0
475,highway,1,9.83945922107,0
306,highway,1,5.8558702241,0
306,highway,1,3.66778110055,0
306,highway,1,3.84454568086,0
306,highway,2,5.96023820543,0
365,local,1,3.28059876487,0
365,local,1,1.29515816666,0
365,local,1,0.328888381265,0
440,highway,1,29.9308507101,0
440,highway,2,1.56123551534,0
431,highway,1,1.43489347321,0
431,highway,1,1.60136786358,0
431,highway,1,3.17788109871,0
431,highway,1,27.3951836242,0
431,highway,1,2.82123380317,0
431,highway,1,6.31367105704,0
431,highway,1,3.26112209809,0
431,highway,1,9.45571442838,0
431,highway,1,3.15539261844,0
431,highway,1,8.22916717966,0
431,highway,1,8.57185546243,0
431,highway,1,0.0863825561989,0
431,highway,1,6.89557327877,0
431,highway,1,3.42849796979,0
431,highway,1,63.6773714231,0
431,highway,1,5.56587076097,0
431,highway,7,1.4047448147,1
431,highway,1,1.02253280041,0
431,highway,1,0.460341157008,0
431,highway,1,5.32810145468,0
431,highway,1,4.09338005523,0
431,highway,2,4.78728105442,0
431,highway,1,2.7226563086,0
265,highway,2,1.28015312112,0
265,highway,1,5.33425317217,0
265,highway,1,3.33127298815,0
265,highway,1,0.14903684927,0
265,highway,1,4.05765868679,0
265,highway,1,4.22639321701,0
265,highway,1,0.0,0
265,highway,1,12.1542525489,0
265,highway,1,2.11225771554,0
454,highway,1,0.0,0
454,highway,1,3.45657850797,0
87,highway,1,5.94554263833,0
87,highway,1,7.43570452033,0
87,highway,2,3.24427438362,0
87,highway,1,13.4914014283,0
87,highway,1,0.0,0
87,highway,2,1.08146307743,0
87,highway,1,2.65078884226,0
511,local,2,1.27582049641,1
274,highway,2,6.4132995934,0
274,highway,1,3.89025532731,0
496,highway,2,0.753886071128,0
496,highway,1,1.01794273699,0
496,highway,1,3.40366222903,0
496,highway,1,1.29331927269,0
499,highway,1,2.37579594597,0
499,highway,1,2.42573050876,0
499,highway,1,3.94422902807,0
499,highway,1,0.722902821204,0
499,highway,4,2.77141085534,1
499,highway,2,2.14883626049,0
499,highway,1,2.92113317371,0
499,highway,1,2.62020141491,0
499,highway,1,1.20119423865,0
499,highway,1,5.66601908078,0
499,highway,1,0.0,0
406,highway,1,3.26811432489,0
406,highway,1,26.8252045652,0
406,highway,3,1.76311454442,1
406,highway,1,2.0554672598,0
406,highway,2,3.77271356128,0
406,highway,1,7.4334610291,0
298,local,1,0.256116635913,0
298,local,1,0.135934237843,0
298,local,2,4.69709130183,1
298,local,2,3.87060686365,1
298,local,2,4.7650992144,1
494,highway,1,17.2158055817,0
494,highway,2,1.34612750334,0
494,highway,3,7.40279640014,1
494,highway,1,7.4320540176,0
494,highway,1,0.169892860851,0
494,highway,1,0.0108199133557,0
494,highway,1,3.02124332223,0
494,highway,3,0.0,1
494,highway,2,4.6923081315,0
494,highway,1,25.1745242192,0
494,highway,2,5.25376406689,0
494,highway,1,3.44435989497,0
494,highway,1,6.65105673387,0
494,highway,1,0.0551660895582,0
10,highway,1,1.73080378018,0
10,highway,2,0.388798488876,0
10,highway,3,251.010195606,0
10,highway,1,17.7746691922,0
10,highway,1,0.0769383961777,0
10,highway,4,12.4471489046,1
10,highway,1,13.0538929645,0
10,highway,1,14.2729900649,0
10,highway,1,6.41849039531,0
10,highway,1,5.82416365458,0
10,highway,1,2.44427159672,0
10,highway,1,0.21440222142,0
10,highway,1,4.72626957624,0
10,highway,1,9.86077135821,0
10,highway,2,5.42062252997,0
10,highway,1,2.91512959655,0
10,highway,2,13.4689783076,0
10,highway,1,0.0,0
10,highway,1,7.31423438265,0
10,highway,1,5.09217608087,0
10,highway,2,2.63294945329,0
10,highway,1,2.52778304981,0
10,highway,1,3.05087061884,0
10,highway,1,6.46771303628,0
10,highway,1,2.58481961124,0
10,highway,1,0.535182342299,0
10,highway,1,0.0,0
10,highway,1,6.03743718476,0
10,highway,1,3.23590329852,0
10,highway,2,1.50860470438,0
10,highway,2,79.7785653913,0
10,highway,1,1.26067415336,0
10,highway,2,0.0,0
10,highway,1,2.83428779557,0
10,highway,1,82.9638245562,0
10,highway,2,17.6560942833,0
10,highway,1,10.8329310046,0
10,highway,1,2.6057422604,0
238,highway,4,17.9512822043,1
238,highway,1,25.7705534549,0
238,highway,1,12.9465006882,0
300,highway,2,57.3438458163,0
300,highway,2,1.78795956397,0
300,highway,1,2.40963977726,0
300,highway,1,8.90790270972,0
300,highway,1,4.86843650975,0
300,highway,1,1.21606858506,0
300,highway,1,0.394798854461,0
300,highway,3,1.4718470244,1
300,highway,3,2.81845194257,1
300,highway,1,9.19387868808,0
300,highway,1,0.0,0
300,highway,1,13.4166816515,0
300,highway,1,7.51299357381,0
300,highway,1,0.456839699354,0
485,local,1,5.69152691923,0
485,local,2,4.2699053236,1
271,highway,1,0.369672319049,0
271,highway,1,0.572801157342,0
271,highway,3,3.94115702065,1
271,highway,1,1.29750932793,0
271,highway,1,1.01541394101,0
271,highway,1,2.88879424056,0
271,highway,2,3.39175885321,0
271,highway,1,0.669018311199,0
271,highway,1,7.68643777082,0
271,highway,1,15.2805334825,0
271,highway,1,1.5022170142,0
271,highway,2,3.02721375512,0
271,highway,1,0.712962170879,0
271,highway,1,0.0,0
271,highway,1,0.430685200849,0
271,highway,3,2.15734865212,1
271,highway,2,1.77436531996,0
271,highway,1,1.25828787658,0
271,highway,1,0.913065163314,0
271,highway,1,0.00195636841687,0
271,highway,1,4.058947158,0
271,highway,1,0.590406819007,0
271,highway,1,7.35395428946,0
271,highway,5,0.772790995035,1
294,highway,2,5.78799829874,0
294,highway,1,12.420994322,0
294,highway,1,1.56289964176,0
294,highway,1,2.71598301245,0
294,highway,1,181.324307849,0
294,highway,1,121.233220664,0
294,highway,1,2.56761485027,0
294,highway,1,65.5205123226,0
294,highway,1,2.3098819883,0
294,highway,3,4.7047973305,1
294,highway,1,2.78812971143,0
294,highway,1,2.87952449588,0
294,highway,1,7.66534889928,0
294,highway,1,0.153778626925,0
294,highway,1,15.3699100186,0
294,highway,1,7.42187144037,0
294,highway,1,15.6272170835,0
294,highway,1,7.92112900336,0
294,highway,2,318.834592422,0
294,highway,2,3.61883396981,0
299,highway,1,177.276877795,0
299,highway,1,3.14325299223,0
299,highway,2,4.10575672509,0
299,highway,1,5.4958772907,0
299,highway,1,9.01363136694,0
299,highway,1,6.3787416275,0
299,highway,1,19.2737353035,0
299,highway,1,3.97576711363,0
299,highway,1,2.64176174989,0
299,highway,1,4.295335281,0
299,highway,1,1.17096073821,0
299,highway,1,13.3908111066,0
299,highway,5,9.26721959203,1
59,local,1,3.59954162942,0
59,local,3,2.86972907091,1
59,local,1,1.66931118785,0
59,local,1,3.00632053861,0
393,local,1,3.7869154529,0
210,local,1,3.82304701657,0
210,local,1,4.21732086195,0
210,local,1,0.0492686818108,0
210,local,1,10.1346271927,0
210,local,1,0.850899311305,0
210,local,3,1.09650342411,1
210,local,1,0.652523244969,0
210,local,1,28.4701463583,0
210,local,1,6.3384694423,0
210,local,1,0.0,0
84,highway,2,1.14441057397,0
84,highway,1,1.94077546239,0
84,highway,1,3.51556199847,0
84,highway,2,0.923759974174,0
84,highway,1,2.14629599538,0
84,highway,2,0.79144601675,0
84,highway,1,3.94206456988,0
84,highway,1,3.99359908968,0
84,highway,3,0.338922667004,1
84,highway,2,0.0,0
13,highway,1,13.2129334076,0
13,highway,1,0.942046399741,0
13,highway,1,1.91584273982,0
13,highway,1,4.52523836472,0
13,highway,3,4.16740408813,1
13,highway,1,4.43907629648,0
13,highway,1,7.71372044629,0
13,highway,1,40.1407902337,0
13,highway,1,0.0,0
13,highway,3,2.75805763678,1
13,highway,1,14.6021497327,0
13,highway,1,20.7208590364,0
13,highway,1,8.73633391154,0
13,highway,1,0.183081391063,0
13,highway,2,1.94663724763,0
13,highway,1,6.19306679317,0
13,highway,1,2.93336249096,0
13,highway,1,2.8645845381,0
13,highway,2,30.3976322939,0
13,highway,2,3.90298549262,0
13,highway,2,1815.20016971,0
13,highway,1,9.05959212406,0
13,highway,1,0.734194559015,0
13,highway,2,0.0286689354641,0
13,highway,1,7.03031191823,0
13,highway,2,6.02320673554,0
13,highway,3,8.35106705509,1
13,highway,2,8.80687425542,0
71,local,1,7.88076430445,0
286,local,2,0.642409158544,1
286,local,1,0.541132212793,0
286,local,2,0.154314758755,1
286,local,1,3.43099603041,0
91,highway,1,6.807090299,0
491,highway,1,4.24843212316,0
491,highway,1,6.79505652401,0
491,highway,1,6.77087605856,0
491,highway,1,10.5341033768,0
491,highway,1,5.09770657444,0
491,highway,1,7.55770309318,0
491,highway,2,5.96178688094,0
491,highway,1,8.23071646041,0
491,highway,3,0.52011957575,1
491,highway,1,6.45269652325,0
491,highway,2,7.15046038861,0
491,highway,3,6.24142279306,1
491,highway,2,0.0,0
491,highway,1,7.3141000476,0
491,highway,1,6.69799668358,0
491,highway,1,2.9857340939,0
491,highway,3,0.988227193922,1
491,highway,1,8.80310750948,0
491,highway,1,8.10379857137,0
491,highway,2,0.991278750429,0
518,highway,2,7.07598338145,0
518,highway,1,2.08524675044,0
518,highway,1,2.31817908765,0
518,highway,1,9.64101978443,0
518,highway,3,5.04888972335,1
518,highway,2,4.08584059271,0
518,highway,1,8.86412859386,0
518,highway,2,4.0345793215,0
518,highway,1,4.10475583287,0
518,highway,1,6.92764986214,0
518,highway,1,6.90169667007,0
518,highway,1,11.0378749341,0
518,highway,3,13.8146066082,1
518,highway,1,3.10491933351,0
518,highway,1,6.70925903563,0
518,highway,2,4.76870325938,0
351,local,1,2.34462341696,0
351,local,1,0.0,0
351,local,2,10.8882511139,0
351,local,1,6.55537122194,0
351,local,1,1.16591074224,0
351,local,2,2.17426919869,1
351,local,1,0.593191082542,0
351,local,1,0.387467313182,0
351,local,1,0.725044353104,0
351,local,1,1.58939566065,0
351,local,1,0.75102253498,0
388,local,1,0.380913315978,0
388,local,1,2.72832449984,0
388,local,1,2.67647989156,0
388,local,1,24.3373519021,0
388,local,1,0.611409568559,0
388,local,2,0.721095497703,1
492,highway,1,7.92675576659,0
492,highway,1,3.22238433943,0
492,highway,1,1.27840908893,0
492,highway,3,8.94886362248,1
492,highway,1,3.9166375292,0
492,highway,1,0.0274379264868,0
492,highway,1,7.90350856898,0
492,highway,1,0.789221470616,0
492,highway,2,2.74002918484,0
492,highway,1,0.15443050475,0
492,highway,1,4.41959725362,0
492,highway,1,33.0229553531,0
492,highway,1,7.74947176389,0
492,highway,1,5.62966916712,0
492,highway,1,7.82915473504,0
546,highway,1,11.4265521663,0
546,highway,3,2.75067732208,1
546,highway,3,8.60916389061,1
546,highway,1,7.88311892379,0
546,highway,1,14.4487425286,0
546,highway,2,3.48458525104,0
546,highway,1,4.43182716197,0
546,highway,1,1.14394237779,0
546,highway,1,3.5061188736,0
37697,highway,1,2.84233391351,0
37697,highway,2,9.70772059991,0
37697,highway,1,3.7341771543,0
37697,highway,1,0.555293962434,0
37697,highway,3,0.552833476954,1
37697,highway,1,1.4032886891,0
37697,highway,2,0.47598698396,0
37697,highway,2,2.06294793639,0
37697,highway,1,1.14080534818,0
37697,highway,1,8.10953993289,0
8018,highway,2,1.08946269574,0
8018,highway,1,0.748802007276,0
8018,highway,1,0.158304371646,0
8018,highway,1,0.393546341074,0
8018,highway,1,0.520866058658,0
8018,highway,1,0.483031250367,0
8018,highway,1,0.418618382982,0
8018,highway,1,2.02662518915,0
8018,highway,1,4.44654621506,0
8018,highway,3,7.86617728469,1
8018,highway,2,0.223030241894,0
8018,highway,1,0.166223965209,0
8018,highway,1,5.81112751898,0
8018,highway,2,1.57035266237,0
8018,highway,1,3.27227287979,0
8018,highway,1,11.5694478932,0
8018,highway,2,6.66232202318,0
8018,highway,1,0.557019127026,0
18091,highway,2,2.2798385795,0
18091,highway,1,1.02402182555,0
18091,highway,1,3.85023799382,0
18091,highway,1,2.64137318008,0
18091,highway,1,10.3909886666,0
18091,highway,1,1.48981682987,0
18091,highway,1,0.984237612632,0
18091,highway,1,3.7159191342,0
18091,highway,1,9.17139500533,0
18091,highway,1,1.22955896878,0
18091,highway,1,0.0,0
18091,highway,2,0.0,0
18091,highway,1,1.01766195589,0
18091,highway,3,5.85923552108,1
18091,highway,1,11.524482245,0
18447,highway,3,1.59635908798,1
18447,highway,2,2.34983835768,0
18447,highway,1,4.54897574119,0
18447,highway,1,0.906504874648,0
18447,highway,1,0.494882192159,0
18447,highway,1,0.423904110754,0
18447,highway,1,0.764600882875,0
18447,highway,1,9.09517211939,0
18447,highway,1,1.37258734659,0
18447,highway,2,0.332589542696,0
18447,highway,1,0.716935422033,0
18447,highway,1,1.23954640185,0
18448,local,2,0.372699136142,1
18448,local,3,0.306623205672,1
18448,local,1,15.3468989557,0
18448,local,1,1.33803239931,0
18448,local,1,0.495689632255,0
18448,local,1,2.38593313117,0
18448,local,1,0.999864490642,0
18448,local,1,1.49593638018,0
18448,local,2,0.181855639892,1
18448,local,1,0.918940329649,0
18448,local,1,0.105106696714,0
18448,local,1,0.0,0
18448,local,1,0.174493251221,0
18448,local,1,3.22352875384,0
18448,local,1,3.71273148223,0
18448,local,3,0.299420622472,1
18448,local,1,1.15137426841,0
18448,local,1,1.66548917681,0
18448,local,1,1.55712157921,0
18448,local,2,5.81838713492,1
18448,local,1,2.91614465184,0
18448,local,2,17.1944055177,0
18448,local,1,0.0942779675158,0
18448,local,1,2.08674011636,0
18448,local,1,1.72384926225,0
18448,local,1,3.8270660581,0
18448,local,1,3.45945286452,0
18448,local,1,2.34261718671,0
18448,local,1,0.979633712056,0
18448,local,2,4.24754238214,1
18448,local,2,0.623463402838,1
18448,local,1,0.945218073203,0
18448,local,1,0.105474290941,0
18448,local,1,0.0419188563587,0
18448,local,1,1.77167959077,0
18448,local,2,1.52640683146,1
20691,local,1,10.330041487,0
20691,local,1,0.720014893558,0
20691,local,1,0.0,0
20691,local,1,3.03336481444,0
20691,local,2,7.25322500255,1
20691,local,1,0.146114710539,0
20691,local,1,3.26051477052,0
20964,local,1,4.08013125774,0
20956,highway,1,0.663000578564,0
20956,highway,1,2.57136950534,0
20956,highway,1,2.58393491408,0
20956,highway,2,0.621224744206,0
20956,highway,2,2.84915835825,0
20956,highway,1,0.657777963322,0
20956,highway,3,2.59254803046,1
20956,highway,1,3.42108545593,0
20956,highway,2,0.812417992722,0
20956,highway,1,5.23545241242,0
20956,highway,1,0.0,0
20956,highway,1,1.44909982139,0
20956,highway,1,2.07957176933,0
20956,highway,3,0.770504145571,1
20956,highway,2,3.09037215798,0
20956,highway,1,0.321770648646,0
20956,highway,1,1.46087806939,0
20956,highway,1,3.13363929792,0
20956,highway,1,1.88194567774,0
20956,highway,1,2.57447257151,0
20956,highway,1,1.25963603207,0
20956,highway,1,3.39595119063,0
21578,local,1,0.878216809692,0
21578,local,1,1.09047555772,0
21578,local,1,8.1843514425,0
21578,local,1,0.557579537221,0
21578,local,1,1.66094192238,0
21578,local,1,0.89961903949,0
21578,local,2,3.06281822434,1
21578,local,2,7.50802614708,1
21578,local,2,1.03299066043,1
21578,local,1,4.96670257581,0
21578,local,1,1.68947132081,0
21578,local,1,0.0,0
21578,local,1,1.02872245287,0
21578,local,1,0.74549419622,0
20930,highway,1,0.0833019524648,0
21325,highway,1,1.49901208966,0
21325,highway,1,88.7675720077,0
21325,highway,1,4.50892217121,0
21325,highway,3,1.66795928904,1
21325,highway,1,0.404006145621,0
21325,highway,2,2.60425646288,0
21325,highway,1,0.781348164633,0
21325,highway,3,0.810733146241,1
21325,highway,1,0.189974221526,0
21325,highway,1,1.23131697136,0
21325,highway,2,4.31050541365,0
21325,highway,1,1.28914006655,0
21325,highway,2,5.39200165196,0
21325,highway,2,3.58443603259,0
21325,highway,2,3.89788419389,0
21325,highway,1,3.50005926084,0
21325,highway,1,2.78828400359,0
21325,highway,1,8.43198691423,0
21325,highway,1,2.83008926558,0
21325,highway,3,4.97965713216,1
21325,highway,1,0.904886296969,0
21325,highway,1,0.348283640994,0
20928,highway,1,10.1566078794,0
20928,highway,1,10.1061697185,0
20928,highway,1,0.0,0
20928,highway,2,12.1076989254,0
20928,highway,1,8.50684906393,0
20928,highway,2,4.90104013328,0
20928,highway,3,40.3127142684,0
20928,highway,2,19.119662757,0
20928,highway,1,2.93004400165,0
20928,highway,1,1.06584087731,0
20928,highway,1,18.638864038,0
21868,highway,1,0.232759598244,0
21868,highway,7,3.76336066687,1
21868,highway,1,2.83058706053,0
21706,others,1,0.0,0
21706,others,1,31.3673255348,0
21706,others,1,8.39528680202,0
21079,highway,1,4.1062654422,0
21079,highway,1,1.58059147489,0
21079,highway,1,2.88155407677,0
21079,highway,1,2.01685355334,0
21079,highway,3,3.2782520858,1
21079,highway,1,2.2126744482,0
21079,highway,1,4.07199517108,0
21079,highway,3,0.258108465957,1
21079,highway,1,1.54402341619,0
21079,highway,1,0.0,0
21079,highway,1,1.4074989812,0
21079,highway,1,0.409691219807,0
21079,highway,1,0.343221868905,0
21079,highway,1,13.4627309138,0
21079,highway,3,0.386355240623,1
21079,highway,1,94.2635442246,0
21079,highway,2,1.00864014749,0
21733,highway,1,3.14693184498,0
21733,highway,1,2.11442759614,0
21733,highway,1,0.768290747521,0
21733,highway,1,0.976287187934,0
21733,highway,3,0.784954726327,1
21733,highway,1,2.00422940451,0
21733,highway,1,89.5891366892,0
20876,local,1,5.14181525741,0
20876,local,1,1.2811474735,0
20876,local,1,0.426638400889,0
20876,local,1,1.3484023751,0
20876,local,1,0.696944567106,0
20876,local,2,2.94558171837,1
20876,local,1,1.28564899072,0
20876,local,1,0.268946660099,0
20876,local,1,3.28067791318,0
20876,local,1,9.28297957324,0
20876,local,1,1.30316583007,0
20876,local,1,2.61830638595,0
21072,highway,2,2.47789832165,0
21072,highway,3,2.98535858635,1
21072,highway,1,70.3664802446,0
21072,highway,1,2.02900288899,0
21072,highway,2,1.991092995,0
21072,highway,1,2.07787678167,0
21072,highway,2,206.724309313,0
21072,highway,2,0.0,0
21072,highway,1,0.0248764650548,0
21072,highway,2,3.86217558188,0
21072,highway,1,8.92455942106,0
21072,highway,2,4.0388465094,0
21072,highway,1,5.59580069715,0
21072,highway,1,2.37996917205,0
21072,highway,1,4.5377089159,0
21072,highway,1,1.75089467761,0
21072,highway,1,0.507170196086,0
21072,highway,1,3.1447624791,0
21072,highway,3,1.6586818992,1
21184,local,2,3.8931971437,1
21911,highway,1,2.05558175871,0
21911,highway,1,6.68305417107,0
21911,highway,1,3.33601732462,0
21911,highway,1,1.25851946671,0
21911,highway,1,0.618124185861,0
21911,highway,3,1.24036919963,1
21911,highway,1,1.35100384529,0
21911,highway,1,7.9691467464,0
21911,highway,1,1.65605986748,0
21911,highway,2,4.77348485622,0
21047,local,1,0.800170726933,0
21047,local,1,1.13274239671,0
21047,local,1,0.933852020619,0
21047,local,1,1.27699910583,0
21047,local,2,2.22021116119,1
21047,local,1,0.633290947551,0
21047,local,1,0.301119028818,0
21047,local,1,3.60262358261,0
21047,local,1,0.702871700722,0
21047,local,1,0.506263990571,0
21047,local,1,1.60115543996,0
21047,local,1,2.20084253238,0
21047,local,1,3.29659691465,0
21047,local,1,28.5001982405,0
21047,local,1,2.56339881397,0
21851,highway,1,1.52068581274,0
21851,highway,1,1.5444900693,0
21851,highway,2,4.61973355612,0
21851,highway,2,2.57054690307,0
21851,highway,1,3.50094203577,0
21851,highway,1,1.99515094073,0
21851,highway,1,10.3094517223,0
21851,highway,1,1.63279430267,0
21851,highway,1,2.88599039704,0
21851,highway,2,3.28865106093,0
21851,highway,1,2.61341993091,0
21851,highway,2,2.93628667508,0
21851,highway,3,2.00720676718,1
21851,highway,1,2.50745097887,0
21851,highway,1,5.95519248936,0
21851,highway,3,3.65223515709,1
20994,highway,2,14.2045708837,0
20994,highway,7,9.48660838722,1
20994,highway,1,23.8467355767,0
20994,highway,1,0.85015542149,0
20994,highway,1,0.84321073936,0
20994,highway,1,21.3171039164,0
20994,highway,1,4.77469778201,0
20994,highway,1,73.5632811706,0
20994,highway,1,49.3981742359,0
20994,highway,1,38.6590316957,0
20994,highway,1,2.26432744109,0
20994,highway,1,3.8252794613,0
20994,highway,1,6.14952570919,0
20994,highway,1,21.2129957446,0
20994,highway,1,4.41305730361,0
20994,highway,1,0.0,0
20994,highway,2,4.05870920484,0
20994,highway,1,66.9495684954,0
20994,highway,1,7.7503495257,0
20994,highway,1,8.53435439925,0
20994,highway,1,7.69654479117,0
20994,highway,1,11.4668959888,0
20994,highway,3,13.4348973049,1
20994,highway,3,10.6960557184,1
21491,highway,1,0.266451017756,0
21491,highway,2,11.2338891313,0
21491,highway,1,2.77703432491,0
21491,highway,1,0.111979098272,0
21491,highway,1,1.70224972704,0
21491,highway,1,378.167631963,0
21491,highway,1,1.5899085994,0
21491,highway,3,4.75388221687,1
21491,highway,2,0.115493521323,0
21491,highway,1,0.0664762885918,0
21491,highway,1,0.913127473275,0
21491,highway,2,13.0038583373,0
21491,highway,1,2.28877648633,0
21491,highway,1,0.778948447563,0
21491,highway,3,2.145724619,1
21491,highway,2,0.988192023438,0
21491,highway,1,25.9194944524,0
21491,highway,3,5.68023340823,1
20805,local,1,2.29383029018,0
20805,local,1,3.1514140774,0
20805,local,2,1.91342425066,1
20805,local,1,1.23458613769,0
20805,local,1,0.896505110644,0
20805,local,1,0.017694587334,0
21605,highway,1,8.02977189614,0
21605,highway,1,4.44627320407,0
21605,highway,2,3.05702850634,0
21605,highway,1,1.02364729341,0
21605,highway,1,6.51081245238,0
21605,highway,2,28.7782067763,0
21605,highway,1,0.412846671776,0
21605,highway,1,2.66900538513,0
21605,highway,3,1.6115995625,1
21605,highway,1,0.0,0
21605,highway,2,4.74782018338,0
21605,highway,1,3.05461000599,0
21605,highway,1,1.46743979214,0
21504,highway,1,18.0307172785,0
21504,highway,2,0.699566425489,0
21504,highway,1,0.0984210438728,0
21504,highway,1,0.196719487707,0
21504,highway,2,27.7350805561,0
21504,highway,1,8.01061507211,0
21504,highway,1,2.62294948713,0
21504,highway,1,3.8005120907,0
21504,highway,1,27.6846139265,0
21504,highway,1,6.11546065881,0
21504,highway,2,0.15881988882,0
21504,highway,1,0.43997628515,0
21504,highway,2,0.80387864563,0
21504,highway,1,6.24424032131,0
21504,highway,1,4.89764186997,0
21504,highway,1,1.44452753579,0
21504,highway,1,6.40405258816,0
21504,highway,1,1.10529171972,0
21504,highway,1,0.303073448437,0
21504,highway,1,24.214587448,0
21504,highway,1,10.9692066575,0
21504,highway,1,9.54813119845,0
21504,highway,1,14.8884898452,0
21504,highway,1,1.95931340293,0
21504,highway,2,2.53155185838,0
21555,highway,2,1.40747706123,0
21555,highway,2,0.467643826268,0
21555,highway,1,0.8378327089,0
21555,highway,1,2.50461624716,0
21555,highway,1,0.0,0
21555,highway,1,6.95258141796,0
21555,highway,1,5.64206107424,0
21555,highway,2,1.39028817908,0
21555,highway,3,10.5822292653,1
21555,highway,1,2.65200770284,0
21555,highway,1,8.26175721977,0
21004,highway,1,3.03152964067,0
21004,highway,1,0.0,0
21004,highway,1,5.6522319859,0
21004,highway,1,5.97105947308,0
21004,highway,1,2.59732019908,0
21004,highway,1,161.853602523,0
21004,highway,1,0.15284016394,0
21004,highway,1,4.49021711596,0
21004,highway,1,0.658798138046,0
21004,highway,2,2.18223605065,0
21004,highway,2,19.3911402749,0
20931,highway,1,10.2042300153,0
20931,highway,1,2.04280854267,0
20931,highway,2,3.65301249077,0
20931,highway,1,8.45046040594,0
20931,highway,1,8.156439099,0
20931,highway,1,5.33629239105,0
20931,highway,1,177.018474886,0
20931,highway,1,3.7080649074,0
20931,highway,2,5.27653414586,0
20931,highway,2,8.16695796051,0
20931,highway,1,4.14763632935,0
20931,highway,1,2.87101323305,0
20931,highway,1,11.0497239979,0
21395,highway,1,6.98242838848,0
21395,highway,4,2.55596722575,1
21395,highway,1,6.16985614184,0
21395,highway,1,1.6322977092,0
21004,highway,1,8.15456150054,0
21650,local,1,0.13244439874,0
21650,local,1,10.9528580064,0
21650,local,1,1.31175935613,0
20931,highway,1,1.77300176204,0
20931,highway,1,5.31060884641,0
21395,highway,3,1.57236804609,1
